x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21
0.8589350581169128,0.9448413848876953,6.769036531295569e-07,0.7698643803596497,0.8521045446395874,-0.02208571881055832,0.7281177043914795,0.716641366481781,-0.027531811967492104,0.7217119932174683,0.6087266802787781,-0.03287051245570183,0.7201499938964844,0.5217671990394592,-0.036279790103435516,0.8109157085418701,0.5755384564399719,0.008306859992444515,0.8281543254852295,0.4481123089790344,-0.006372659932821989,0.8413184285163879,0.36991992592811584,-0.024496715515851974,0.8534157872200012,0.3062114417552948,-0.03793076053261757,0.8766728043556213,0.576775848865509,0.0018533824477344751,0.9137336015701294,0.43520206212997437,-0.003819335252046585,0.9369520545005798,0.3487269878387451,-0.016400683671236038,0.9557401537895203,0.28152528405189514,-0.026978611946105957,0.9329531788825989,0.60660320520401,-0.010797430761158466,0.9769201874732971,0.46748873591423035,-0.020991599187254906,1.002858281135559,0.3911170959472656,-0.02819574438035488,1.0226330757141113,0.32738369703292847,-0.034827932715415955,0.9812820553779602,0.6623901128768921,-0.026738997548818588,1.029045820236206,0.5656594038009644,-0.037295032292604446,1.0591915845870972,0.5104390978813171,-0.03605654090642929,1.082895278930664,0.463301420211792,-0.03460079804062843
0.844597578048706,0.8818366527557373,4.418669732331182e-07,0.7468912601470947,0.8092391490936279,-0.02551698498427868,0.6899527311325073,0.6908209919929504,-0.02951613813638687,0.6781888008117676,0.5794181227684021,-0.033649008721113205,0.6734179258346558,0.4850424528121948,-0.03501182049512863,0.7504538893699646,0.5262743234634399,0.016912832856178284,0.7419122457504272,0.40286582708358765,0.005055873189121485,0.7393069863319397,0.3301987946033478,-0.011595123447477818,0.7384111881256104,0.26682549715042114,-0.02508731186389923,0.8124816417694092,0.5112951993942261,0.013314676471054554,0.8159803152084351,0.37659162282943726,0.007112268824130297,0.8175312280654907,0.2994409203529358,-0.0070357914082705975,0.8182471990585327,0.23562973737716675,-0.01888198032975197,0.8709216713905334,0.5241518020629883,0.002278596628457308,0.8845571875572205,0.3959699273109436,-0.008191878907382488,0.8919152021408081,0.3241138160228729,-0.018381837755441666,0.8969336748123169,0.2606472671031952,-0.026791853830218315,0.9281840324401855,0.5586422085762024,-0.012894710525870323,0.949711799621582,0.4595739245414734,-0.024144141003489494,0.9613955020904541,0.3970332145690918,-0.02867010049521923,0.9713574051856995,0.3377043306827545,-0.031849924474954605
0.8427519202232361,0.8669219017028809,2.948237636246631e-07,0.7423350811004639,0.8096568584442139,-0.019864397123456,0.6773535013198853,0.689240574836731,-0.01819099672138691,0.6599268317222595,0.5757971405982971,-0.01782100647687912,0.6574044823646545,0.4897870421409607,-0.014799847267568111,0.7272089719772339,0.5333968997001648,0.02594197355210781,0.6986023187637329,0.414323091506958,0.01727977953851223,0.6840567588806152,0.3423728942871094,0.003351353807374835,0.6747563481330872,0.27917128801345825,-0.00876045972108841,0.7862381935119629,0.5097688436508179,0.0208358746021986,0.7682812809944153,0.378798246383667,0.01808813028037548,0.759626567363739,0.3016524016857147,0.006205487996339798,0.7537080645561218,0.2380181849002838,-0.004537501838058233,0.8452022075653076,0.5137293934822083,0.008469579741358757,0.8415312170982361,0.39194953441619873,2.2051095584174618e-05,0.8404643535614014,0.32032620906829834,-0.009992571547627449,0.8382713198661804,0.25797513127326965,-0.01873817667365074,0.9046779870986938,0.5374674201011658,-0.007690649479627609,0.9200235605239868,0.43914085626602173,-0.016295406967401505,0.930036187171936,0.3791511058807373,-0.02036920376121998,0.9383755326271057,0.32370367646217346,-0.023987360298633575
0.8489530086517334,0.8517395257949829,2.7748387765313964e-07,0.7490648031234741,0.8007911443710327,-0.02469254657626152,0.6804324984550476,0.6880711317062378,-0.025813739746809006,0.6563697457313538,0.5763059258460999,-0.02733633667230606,0.6538853645324707,0.48695075511932373,-0.025608664378523827,0.7172746062278748,0.533423662185669,0.023591816425323486,0.6766204237937927,0.4211328625679016,0.01289607584476471,0.6546855568885803,0.354543536901474,-0.002336660400032997,0.6390402317047119,0.2952640950679779,-0.014935615472495556,0.7749982476234436,0.5044981837272644,0.021088510751724243,0.7427982091903687,0.3782951533794403,0.017382541671395302,0.7243635654449463,0.30454346537590027,0.004996121861040592,0.7090674638748169,0.24445271492004395,-0.005546059459447861,0.835475504398346,0.5033676624298096,0.010807080194354057,0.8197987079620361,0.38296663761138916,0.0008723173523321748,0.8091611266136169,0.3142998218536377,-0.009126163087785244,0.7984981536865234,0.2552446126937866,-0.01697700284421444,0.8982738852500916,0.5218523144721985,-0.003557601710781455,0.9054232835769653,0.4248228073120117,-0.012759855948388577,0.9098650813102722,0.3654579222202301,-0.01634318009018898,0.9130234718322754,0.31047147512435913,-0.01899007149040699
0.8850102424621582,0.8087047934532166,6.121356364019448e-07,0.7932876944541931,0.7352306246757507,-0.02991708554327488,0.737450361251831,0.6073640584945679,-0.04017605260014534,0.7224869728088379,0.49991825222969055,-0.049234889447689056,0.718453586101532,0.41451334953308105,-0.05795210227370262,0.8128423690795898,0.45966577529907227,-0.013370141386985779,0.8011131286621094,0.3259176015853882,-0.03533468022942543,0.7936996817588806,0.2441386878490448,-0.055881205946207047,0.7882029414176941,0.17758825421333313,-0.06991930305957794,0.8804360628128052,0.4458702802658081,-0.01810316927731037,0.8959146738052368,0.2920258343219757,-0.02997049130499363,0.9012094140052795,0.20126599073410034,-0.046844445168972015,0.9056914448738098,0.13115176558494568,-0.06011486425995827,0.9418216943740845,0.4596015214920044,-0.028190499171614647,0.9684739708900452,0.3170853853225708,-0.042313352227211,0.9741273522377014,0.23065400123596191,-0.05298404395580292,0.9780541062355042,0.1638716161251068,-0.0611136332154274,0.9969596266746521,0.4993860721588135,-0.04171118885278702,1.0221079587936401,0.3870832324028015,-0.05299236625432968,1.0350333452224731,0.3144339919090271,-0.05183159559965134,1.044027328491211,0.25907620787620544,-0.050257571041584015
0.919791579246521,0.7910730242729187,6.669816912108217e-07,0.8169205188751221,0.7201849222183228,-0.03606864809989929,0.7611312866210938,0.5870875120162964,-0.04484797269105911,0.7517286539077759,0.4736095070838928,-0.05129403620958328,0.7477246522903442,0.3827381730079651,-0.055847782641649246,0.8520748615264893,0.43301814794540405,-0.005875450558960438,0.8599146008491516,0.2975389361381531,-0.02616165019571781,0.869391679763794,0.21524083614349365,-0.04663458466529846,0.8784723281860352,0.146987646818161,-0.061038028448820114,0.9235501289367676,0.4242918789386749,-0.006051297765225172,0.9602265357971191,0.27679747343063354,-0.016229428350925446,0.979348361492157,0.1879970133304596,-0.029517250135540962,0.9944372177124023,0.11813542246818542,-0.03990142419934273,0.9835975170135498,0.44366857409477234,-0.013636123389005661,1.0211414098739624,0.30393171310424805,-0.02646537311375141,1.0313122272491455,0.22203919291496277,-0.032365888357162476,1.0391942262649536,0.15387484431266785,-0.037062663584947586,1.0358167886734009,0.48910367488861084,-0.02597885951399803,1.072507381439209,0.3863551616668701,-0.036039192229509354,1.0891560316085815,0.321872353553772,-0.03327619656920433,1.1019258499145508,0.2665187120437622,-0.030756700783967972
0.91988605260849,0.8109793066978455,3.3144294775411254e-07,0.8194199204444885,0.7504709959030151,-0.034780457615852356,0.7549449801445007,0.6294181942939758,-0.047211695462465286,0.7410705089569092,0.5173582434654236,-0.05910048261284828,0.7420914769172668,0.41720300912857056,-0.06864829361438751,0.8049703240394592,0.4720126986503601,-0.00015847654140088707,0.7801352739334106,0.347231924533844,-0.02734135091304779,0.7685154676437378,0.2707884907722473,-0.05417897179722786,0.7655335664749146,0.2061934769153595,-0.07346554100513458,0.8685048222541809,0.44579049944877625,-0.004043089225888252,0.8632329106330872,0.3008863627910614,-0.022499533370137215,0.8692634105682373,0.21615874767303467,-0.0420055016875267,0.8833039402961731,0.150018572807312,-0.0571613684296608,0.9304284453392029,0.4512430727481842,-0.016486164182424545,0.9434760212898254,0.31600433588027954,-0.03771453723311424,0.9574154615402222,0.2355896532535553,-0.05151920020580292,0.9716443419456482,0.17091143131256104,-0.06168445572257042,0.9942198991775513,0.4813363552093506,-0.03368756175041199,1.0174542665481567,0.37622278928756714,-0.050278495997190475,1.03160560131073,0.311195433139801,-0.054852068424224854,1.0412437915802002,0.25428682565689087,-0.05820788815617561
0.9459546208381653,0.7993229031562805,2.902804112636659e-07,0.8326247334480286,0.7505449056625366,-0.029073679819703102,0.7575719952583313,0.6484954357147217,-0.03327656164765358,0.7338269948959351,0.534757673740387,-0.03763362765312195,0.7297319173812866,0.4382542669773102,-0.03845251724123955,0.7946788668632507,0.48849165439605713,0.024116171523928642,0.7561742067337036,0.37260353565216064,0.01055986899882555,0.7358167171478271,0.30371153354644775,-0.007486940361559391,0.7199516892433167,0.24329900741577148,-0.021250208839774132,0.8549586534500122,0.4567515254020691,0.022783758118748665,0.8318808674812317,0.3232024908065796,0.01722201146185398,0.8186063766479492,0.24915802478790283,0.0029758894816040993,0.8099415302276611,0.18948304653167725,-0.008524814620614052,0.916761577129364,0.4522631764411926,0.012844342738389969,0.9016026258468628,0.3281847834587097,0.0029991096816956997,0.8914912343025208,0.25960680842399597,-0.006226050201803446,0.8821269869804382,0.20384645462036133,-0.013543237932026386,0.9843776822090149,0.46910783648490906,-0.001829892280511558,0.9877552390098572,0.37265974283218384,-0.008851313963532448,0.9855550527572632,0.3144684135913849,-0.009902304969727993,0.9816246032714844,0.2633715867996216,-0.010731897316873074
0.9374166131019592,0.7891310453414917,4.835650315726525e-07,0.8366002440452576,0.722363293170929,-0.029809145256876945,0.7795212864875793,0.6102102994918823,-0.03852538764476776,0.7657868266105652,0.5020915269851685,-0.04674290865659714,0.7606359720230103,0.4094266891479492,-0.053509991616010666,0.8372108340263367,0.45721060037612915,0.005925274919718504,0.8151612877845764,0.33688393235206604,-0.012737826444208622,0.7994816303253174,0.2596413493156433,-0.033433448523283005,0.787138044834137,0.19450366497039795,-0.04832407087087631,0.9010555744171143,0.43539971113204956,0.002380999503657222,0.8979054093360901,0.29631757736206055,-0.00894040334969759,0.8937815427780151,0.21453040838241577,-0.02619912475347519,0.8934842944145203,0.15069225430488586,-0.03881382569670677,0.9621648788452148,0.4405950903892517,-0.008042152971029282,0.9655408263206482,0.30543774366378784,-0.02304038405418396,0.9594534039497375,0.2234383225440979,-0.031209278851747513,0.9553274512290955,0.15611013770103455,-0.03614741936326027,1.022857904434204,0.46812084317207336,-0.02245737984776497,1.0313080549240112,0.3526848554611206,-0.03429320827126503,1.0288242101669312,0.2781026363372803,-0.03297178074717522,1.0235825777053833,0.21481072902679443,-0.030543817207217216
0.9424910545349121,0.7763104438781738,6.186648988659726e-07,0.8459442257881165,0.7081537842750549,-0.03731013461947441,0.7944101691246033,0.5890088081359863,-0.04913003370165825,0.7911245226860046,0.48007720708847046,-0.05869507044553757,0.7904990911483765,0.3888533115386963,-0.0662279799580574,0.8757969737052917,0.4347883462905884,-0.007177338935434818,0.8753227591514587,0.30573081970214844,-0.02891828864812851,0.8783152103424072,0.225920170545578,-0.049886804074048996,0.8810135126113892,0.15998247265815735,-0.06425026059150696,0.9418455362319946,0.4250010848045349,-0.006949195638298988,0.9633050560951233,0.284112811088562,-0.018865173682570457,0.9717958569526672,0.20035597681999207,-0.03251270204782486,0.9784882664680481,0.13483747839927673,-0.04272685572504997,0.9998429417610168,0.44074690341949463,-0.014269272796809673,1.0263742208480835,0.31340834498405457,-0.026446504518389702,1.031319499015808,0.2361961305141449,-0.02922692522406578,1.0352425575256348,0.17315158247947693,-0.03130193054676056,1.0514029264450073,0.47904226183891296,-0.02697863057255745,1.0795685052871704,0.3800661861896515,-0.03511480987071991,1.091933250427246,0.3143310546875,-0.03089706413447857,1.1001107692718506,0.26015424728393555,-0.026928339153528214
0.9430420398712158,0.7991529703140259,5.745324642703054e-07,0.8557844758033752,0.7252368927001953,-0.042415425181388855,0.8127855658531189,0.5994020700454712,-0.05715206637978554,0.8154342770576477,0.4884788691997528,-0.06791707873344421,0.8121476769447327,0.39200082421302795,-0.07622110843658447,0.8902037143707275,0.4391515851020813,-0.009059164673089981,0.9085097312927246,0.31399059295654297,-0.030675537884235382,0.9236348271369934,0.2354830950498581,-0.053559210151433945,0.9370453953742981,0.1686437726020813,-0.07015272229909897,0.9536055326461792,0.44507789611816406,-0.005804022308439016,0.9861024618148804,0.31886476278305054,-0.017197515815496445,1.004323124885559,0.24492232501506805,-0.03131067752838135,1.0185245275497437,0.1875368058681488,-0.04329494386911392,1.0074853897094727,0.4734255373477936,-0.01079285703599453,1.0432597398757935,0.35789754986763,-0.022804411128163338,1.060176134109497,0.2874606251716614,-0.02575051039457321,1.075266718864441,0.23087432980537415,-0.028984246775507927,1.0543688535690308,0.5202924013137817,-0.021753698587417603,1.0870002508163452,0.4245627224445343,-0.03128732368350029,1.1062008142471313,0.3655213713645935,-0.029136110097169876,1.1227091550827026,0.3168473243713379,-0.027260882779955864
0.9752292037010193,0.8086527585983276,3.8166655258464743e-07,0.8759577870368958,0.7555730938911438,-0.03849860653281212,0.8155838251113892,0.6390760540962219,-0.048607341945171356,0.8078099489212036,0.5213744044303894,-0.056635912507772446,0.805172860622406,0.4186047315597534,-0.06168602034449577,0.8596854209899902,0.4828176498413086,0.004328386392444372,0.8304615020751953,0.35291600227355957,-0.016797509044408798,0.8176745772361755,0.2698115408420563,-0.039957135915756226,0.8139599561691284,0.19571107625961304,-0.05808606743812561,0.915884792804718,0.4580465257167816,0.00381815480068326,0.8985940217971802,0.3141944706439972,-0.011879878118634224,0.8915359973907471,0.22490206360816956,-0.03229968994855881,0.8892537355422974,0.15351006388664246,-0.04832819476723671,0.9707873463630676,0.4624929428100586,-0.005486370529979467,0.972831130027771,0.32422518730163574,-0.026854893192648888,0.9722576141357422,0.23530393838882446,-0.04453221336007118,0.9719989895820618,0.1617053747177124,-0.057150259613990784,1.0312374830245972,0.4907159209251404,-0.01937423273921013,1.0482425689697266,0.3823027014732361,-0.03844723477959633,1.0584442615509033,0.31452488899230957,-0.04703209176659584,1.0659821033477783,0.2524169683456421,-0.053226929157972336
0.9799873232841492,0.8050774931907654,4.2514466258580796e-07,0.8861522674560547,0.7591109275817871,-0.029610615223646164,0.8259621858596802,0.6518059372901917,-0.03477929159998894,0.8189775943756104,0.5397030115127563,-0.039104994386434555,0.8251296281814575,0.45216408371925354,-0.04121152311563492,0.8479264378547668,0.4907259941101074,0.0059610772877931595,0.8038941025733948,0.3675217628479004,-0.009701467119157314,0.7780413627624512,0.2902619242668152,-0.02741703763604164,0.7591314315795898,0.22236725687980652,-0.04183676093816757,0.9059950709342957,0.4598842263221741,0.0023768350947648287,0.8759276866912842,0.3209650218486786,-0.007434512488543987,0.8568382263183594,0.23737624287605286,-0.02477499283850193,0.8417475819587708,0.17269566655158997,-0.03924359008669853,0.9641021490097046,0.4602082371711731,-0.008387538604438305,0.964795708656311,0.32690829038619995,-0.025442928075790405,0.9625765681266785,0.24934229254722595,-0.04263857379555702,0.9583223462104797,0.18724459409713745,-0.05608334392309189,1.0228849649429321,0.48315683007240295,-0.022855354472994804,1.0437718629837036,0.37925779819488525,-0.03928426280617714,1.0595169067382812,0.31790024042129517,-0.046931225806474686,1.070300579071045,0.26409226655960083,-0.05298329517245293
